"Gene name"	"Log₂FC"	"FDR"	"Coverage Group 1"	"Coverage Group 2"	"Mean Group 1"	"Mean Group 2"
"ZMAT5"	"-0.021132707595825195"	"0.15472514175690105"	"0.546820342540741"	"0.7219022512435913"	"0.17732790112495422"	"0.17972278594970703"
"ZMIZ1"	"0.3687244653701782"	"4.888975563884721e-170"	"0.7143532037734985"	"0.7998623847961426"	"0.3862224817276001"	"0.31122255325317383"
"ZMIZ1-AS1"	"-0.3250722885131836"	"1.8574565323171703e-9"	"0.06037985533475876"	"0.12768234312534332"	"0.009392444044351578"	"0.011752271093428135"
"ZMIZ2"	"-0.002422809600830078"	"0.8997312144269217"	"0.452045738697052"	"0.6331532597541809"	"0.11370193958282471"	"0.11388256400823593"
"ZMPSTE24"	"0.3029674291610718"	"7.207293079444703e-111"	"0.650146484375"	"0.7648453116416931"	"0.25202256441116333"	"0.2089095562696457"
"ZMPSTE24-DT"	"-0.11384010314941406"	"0.0008770665476859317"	"0.14787867665290833"	"0.17358173429965973"	"0.02085554413497448"	"0.022548720240592957"
"ZMYM1"	"-0.24571537971496582"	"8.013986775669547e-49"	"0.44883304834365845"	"0.6471447944641113"	"0.11052640527486801"	"0.1297691911458969"
"ZMYM2"	"-0.44183921813964844"	"6.704880412573317e-292"	"0.6870452761650085"	"0.8621914386749268"	"0.34409230947494507"	"0.44332602620124817"
"ZMYM3"	"-0.12732863426208496"	"2.675338120919324e-10"	"0.418359637260437"	"0.5949759483337402"	"0.09445328265428543"	"0.10273511707782745"
"ZMYM4"	"-0.34753739833831787"	"4.7412070070617116e-153"	"0.6207597255706787"	"0.8098357319831848"	"0.2734040915966034"	"0.33652809262275696"
"ZMYM5"	"-0.34530043601989746"	"4.5240610927361665e-149"	"0.5704904198646545"	"0.7907470464706421"	"0.19891560077667236"	"0.2465410828590393"
"ZMYM6"	"0.07793259620666504"	"0.00019734008887742666"	"0.39237457513809204"	"0.5459078550338745"	"0.09188391268253326"	"0.0872567892074585"
"ZMYND10"	"-1.4461817741394043"	"1.359285540634125e-119"	"0.03519795835018158"	"0.1163073182106018"	"0.005338350776582956"	"0.014479809440672398"
"ZMYND11"	"0.00600665807723999"	"0.5904712041492569"	"0.7391571402549744"	"0.8625142574310303"	"0.407733678817749"	"0.40634146332740784"
"ZMYND12"	"-0.6630620956420898"	"1.1862734239085117e-18"	"0.031796276569366455"	"0.10714953392744064"	"0.0047296942211687565"	"0.0074788895435631275"
"ZMYND15"	"-0.7889399528503418"	"1.313519664405481e-46"	"0.0500803180038929"	"0.11264590173959732"	"0.005464067682623863"	"0.009422151371836662"
"ZMYND19"	"-0.6363587379455566"	"4.569062356440019e-179"	"0.25437021255493164"	"0.46097320318222046"	"0.04119664430618286"	"0.06332539021968842"
"ZMYND8"	"-0.5017848014831543"	"2.879479209741674e-280"	"0.5658603310585022"	"0.7739605903625488"	"0.20812080800533295"	"0.2833729088306427"
"ZNF10"	"-0.8218822479248047"	"0"	"0.38519322872161865"	"0.6068012118339539"	"0.08596909046173096"	"0.1472918540239334"
"ZNF100"	"-0.223036527633667"	"2.4281064797829044e-25"	"0.3411131203174591"	"0.5273714065551758"	"0.07272810488939285"	"0.08438748121261597"
"ZNF101"	"0.1539301872253418"	"0.000021491035453385715"	"0.20121893286705017"	"0.2912652790546417"	"0.03089289553463459"	"0.027809539809823036"
"ZNF106"	"-0.18445557355880737"	"3.056309398653007e-78"	"0.8008126020431519"	"0.8992813229560852"	"0.5453477501869202"	"0.6010965704917908"
"ZNF107"	"-0.31073498725891113"	"5.967210552023116e-37"	"0.2755362391471863"	"0.4639889895915985"	"0.05403194576501846"	"0.06659411638975143"
"ZNF112"	"-0.20801019668579102"	"8.140834026548417e-8"	"0.14646130800247192"	"0.29293882846832275"	"0.023876139894127846"	"0.027528641745448112"
"ZNF114"	"-2.8093209266662598"	"0"	"0.03004818968474865"	"0.21090948581695557"	"0.002894827164709568"	"0.02011711709201336"
"ZNF117"	"0.06267786026000977"	"0.003539668181015428"	"0.38368138670921326"	"0.5371578335762024"	"0.09624805301427841"	"0.09233922511339188"
"ZNF12"	"-0.014775276184082031"	"0.3513018236262583"	"0.5396390557289124"	"0.7104762196540833"	"0.163300022482872"	"0.16484975814819336"
"ZNF121"	"-0.44994211196899414"	"1.944869966806931e-133"	"0.389209121465683"	"0.6262466907501221"	"0.08866122364997864"	"0.11924069374799728"
"ZNF124"	"-0.49556732177734375"	"1.4400571586018908e-90"	"0.2795521020889282"	"0.44913944602012634"	"0.04996185749769211"	"0.06973995268344879"
"ZNF131"	"-0.551546573638916"	"0"	"0.5961447358131409"	"0.8235723972320557"	"0.23745989799499512"	"0.331338495016098"
"ZNF132"	"-0.27489328384399414"	"0.0000027613595312204007"	"0.059340450912714005"	"0.14294816553592682"	"0.009121363051235676"	"0.011025459505617619"
"ZNF133"	"-0.33005833625793457"	"2.4279232912498015e-46"	"0.30586791038513184"	"0.4687887728214264"	"0.05792435258626938"	"0.07228793948888779"
"ZNF134"	"-0.43561840057373047"	"4.9890096188547795e-96"	"0.3112539052963257"	"0.54278165102005"	"0.059253618121147156"	"0.07933031022548676"
"ZNF135"	"-0.42915916442871094"	"5.809885922193893e-85"	"0.2939620018005371"	"0.49426576495170593"	"0.052453018724918365"	"0.07000204175710678"
"ZNF136"	"-0.02209949493408203"	"0.25311186383613077"	"0.4392894208431244"	"0.6375877261161804"	"0.10714305192232132"	"0.10871017724275589"
"ZNF138"	"-0.7202842235565186"	"0"	"0.35670414566993713"	"0.6173522472381592"	"0.07199444621801376"	"0.11599060893058777"
"ZNF14"	"-0.5659704208374023"	"7.77506222498626e-110"	"0.24808655679225922"	"0.4568190574645996"	"0.042205069214105606"	"0.061863284558057785"
"ZNF140"	"-0.5907599925994873"	"1.7153935833875355e-199"	"0.348530650138855"	"0.6163582801818848"	"0.07022754848003387"	"0.10397057235240936"
"ZNF141"	"-0.8591995239257812"	"0"	"0.3854294717311859"	"0.7038500308990479"	"0.1184181421995163"	"0.20542792975902557"
"ZNF142"	"-0.03255176544189453"	"0.2513887148940561"	"0.2512047588825226"	"0.37609800696372986"	"0.04047596454620361"	"0.04138075187802315"
"ZNF143"	"-0.14727425575256348"	"3.3729619006623714e-19"	"0.4914013147354126"	"0.6959070563316345"	"0.13257665932178497"	"0.14583295583724976"
"ZNF146"	"-0.4411938190460205"	"6.486815020342319e-267"	"0.57771897315979"	"0.7972373962402344"	"0.2009689062833786"	"0.2640644609928131"
"ZNF148"	"-0.004095196723937988"	"0.7075815073094763"	"0.7730794548988342"	"0.8742630481719971"	"0.475162535905838"	"0.47623708844184875"
"ZNF154"	"-0.9268722534179688"	"1.206457912943863e-183"	"0.12203533947467804"	"0.33568650484085083"	"0.023788444697856903"	"0.04475116729736328"
"ZNF155"	"-0.36271142959594727"	"6.474959159029777e-33"	"0.18340735137462616"	"0.3553358018398285"	"0.031785424798727036"	"0.040688350796699524"
"ZNF16"	"-0.27232980728149414"	"1.6599961415769026e-25"	"0.2524331510066986"	"0.44091612100601196"	"0.043024562299251556"	"0.051735587418079376"
"ZNF160"	"-0.10021185874938965"	"4.838979133377381e-10"	"0.5031182169914246"	"0.7241449356079102"	"0.16101893782615662"	"0.17165996134281158"
"ZNF165"	"0.6365270614624023"	"2.611554675569645e-28"	"0.0994519516825676"	"0.11650270968675613"	"0.012701543048024178"	"0.008188877254724503"
"ZNF169"	"0.23435115814208984"	"1.7293091613792995e-11"	"0.20221109688282013"	"0.2818271517753601"	"0.036210548132658005"	"0.030864249914884567"
"ZNF17"	"-0.09565877914428711"	"0.0040715841400527746"	"0.20277804136276245"	"0.34012097120285034"	"0.030865853652358055"	"0.032947324216365814"
"ZNF174"	"-0.3127288818359375"	"9.932246698816378e-32"	"0.24794481694698334"	"0.43874984979629517"	"0.040510330349206924"	"0.05007420480251312"
"ZNF175"	"0.15491580963134766"	"9.596227369986908e-8"	"0.25139373540878296"	"0.3634911775588989"	"0.04353056475520134"	"0.03918413817882538"
"ZNF177"	"-1.7772321701049805"	"2.915488088846616e-166"	"0.029811963438987732"	"0.11083643138408661"	"0.0034326270688325167"	"0.011717245914041996"
"ZNF18"	"-0.15213251113891602"	"0.000005041938764448347"	"0.18973825871944427"	"0.3353891670703888"	"0.029898740351200104"	"0.033169232308864594"
"ZNF180"	"-0.12186527252197266"	"0.00001664571061866609"	"0.25701597332954407"	"0.4095349609851837"	"0.04129881039261818"	"0.04485844075679779"
"ZNF181"	"-0.3746647834777832"	"7.042641387712371e-89"	"0.37739771604537964"	"0.6092648506164551"	"0.07747750729322433"	"0.09934424608945847"
"ZNF182"	"-0.17396020889282227"	"3.268420273306714e-10"	"0.2296135276556015"	"0.3867509365081787"	"0.03609613701701164"	"0.04062911868095398"
"ZNF184"	"-0.6445984840393066"	"2.2158703747176358e-163"	"0.23164509236812592"	"0.44456055760383606"	"0.03638775646686554"	"0.05631678178906441"
"ZNF185"	"-1.8594884872436523"	"0"	"0.07431729882955551"	"0.25263774394989014"	"0.009825107641518116"	"0.03520205244421959"
"ZNF189"	"-0.08822917938232422"	"0.00003162293107408703"	"0.3810828626155853"	"0.5765924453735352"	"0.08451167494058609"	"0.08960934728384018"
"ZNF19"	"-0.34253644943237305"	"1.7842509376807673e-20"	"0.14565813541412354"	"0.27517542243003845"	"0.02012014016509056"	"0.02544393390417099"
"ZNF195"	"-0.36096787452697754"	"2.677842877602062e-89"	"0.39383918046951294"	"0.6348947286605835"	"0.09174823015928268"	"0.11636483669281006"
"ZNF197"	"-0.05912351608276367"	"0.0024124029438189684"	"0.418454110622406"	"0.583516001701355"	"0.09663137048482895"	"0.10047714412212372"
"ZNF2"	"-0.7482471466064453"	"1.3760069260727277e-115"	"0.12850798666477203"	"0.3056305944919586"	"0.015927109867334366"	"0.026610538363456726"
"ZNF20"	"-1.0847654342651367"	"1.9964679836355787e-137"	"0.08168761432170868"	"0.21710246801376343"	"0.009229238145053387"	"0.01947522722184658"
"ZNF200"	"0.1659388542175293"	"2.8599330346392666e-9"	"0.27936312556266785"	"0.4167558550834656"	"0.049570098519325256"	"0.044301681220531464"
"ZNF202"	"-0.20569944381713867"	"5.0243552602966206e-11"	"0.1845412403345108"	"0.3256791830062866"	"0.026253866031765938"	"0.030216936022043228"
"ZNF205"	"-0.3761911392211914"	"1.242463566470402e-88"	"0.3706888258457184"	"0.6076677441596985"	"0.08022221177816391"	"0.1029280424118042"
"ZNF207"	"-0.2106626331806183"	"1.90923551312039e-111"	"0.8139941692352295"	"0.9157619476318359"	"0.6113241314888"	"0.6807636618614197"
"ZNF208"	"0.30037665367126465"	"7.411659110689575e-30"	"0.3181990087032318"	"0.3520312011241913"	"0.08378627151250839"	"0.068564273416996"
"ZNF211"	"-0.004429340362548828"	"0.886393842187341"	"0.22555041313171387"	"0.3662266135215759"	"0.03857630863785744"	"0.0386926643550396"
"ZNF212"	"-0.43466806411743164"	"2.0860334593145402e-61"	"0.23929888010025024"	"0.43124011158943176"	"0.037463024258613586"	"0.0503084734082222"
"ZNF213"	"-0.4257798194885254"	"1.0786092582375677e-60"	"0.24992913007736206"	"0.41266968846321106"	"0.03561590984463692"	"0.04755605384707451"
"ZNF213-AS1"	"-0.6604952812194824"	"3.921671874913757e-147"	"0.2116602063179016"	"0.4482814371585846"	"0.03606290742754936"	"0.05642024800181389"
"ZNF214"	"-0.3765568733215332"	"1.5627029893413565e-27"	"0.15676084160804749"	"0.3064461350440979"	"0.02189810760319233"	"0.028337230905890465"
"ZNF215"	"-0.963529109954834"	"1.4249538942365401e-61"	"0.04115090146660805"	"0.12333282083272934"	"0.004864582326263189"	"0.009464477188885212"
"ZNF217"	"0.24008798599243164"	"1.3134069214998724e-47"	"0.5429462194442749"	"0.6642965078353882"	"0.1933874785900116"	"0.1660604625940323"
"ZNF219"	"0.1490473747253418"	"1.8934007476623714e-11"	"0.3949730694293976"	"0.5180692076683044"	"0.08800026029348373"	"0.07969744503498077"
"ZNF22"	"-0.2808287739753723"	"2.5219640358695433e-152"	"0.7106208205223083"	"0.8358224034309387"	"0.384481281042099"	"0.4508240818977356"
"ZNF22-AS1"	"0.9791226387023926"	"1.4761079284042719e-131"	"0.20792780816555023"	"0.20959274470806122"	"0.0314815491437912"	"0.01609404943883419"
"ZNF221"	"-0.3272538185119629"	"3.038008764255297e-13"	"0.10842861235141754"	"0.20834395289421082"	"0.013977750204503536"	"0.017505817115306854"
"ZNF222"	"-0.4484429359436035"	"3.4098088974775486e-34"	"0.14202022552490234"	"0.3051888346672058"	"0.0210698451846838"	"0.02864210493862629"
"ZNF223"	"-0.038695335388183594"	"0.2917901802936352"	"0.1494377702474594"	"0.24798239767551422"	"0.019973700866103172"	"0.020511146634817123"
"ZNF224"	"0.004169940948486328"	"0.8265083331377705"	"0.4463762640953064"	"0.6627249121665955"	"0.13376834988594055"	"0.13340690732002258"
"ZNF225"	"-0.24201679229736328"	"3.707470630468806e-11"	"0.147311732172966"	"0.26751279830932617"	"0.02036324143409729"	"0.024038102477788925"
"ZNF226"	"-0.07991313934326172"	"5.786623890308847e-7"	"0.5265992879867554"	"0.6937492489814758"	"0.1443820297718048"	"0.152009978890419"
"ZNF227"	"-0.2323000431060791"	"8.958773592850122e-27"	"0.33945950865745544"	"0.5372682809829712"	"0.0653318539261818"	"0.07632028311491013"
"ZNF229"	"-2.5193257331848145"	"0"	"0.01738637499511242"	"0.183741956949234"	"0.0029637878760695457"	"0.016873857006430626"
"ZNF23"	"-0.667689323425293"	"1.2204363122055035e-69"	"0.09406595677137375"	"0.2776050567626953"	"0.017205465584993362"	"0.027194669470191002"
"ZNF230"	"0.8668742179870605"	"1.1967547788236894e-131"	"0.3127185106277466"	"0.4182255268096924"	"0.08534148335456848"	"0.047694750130176544"
"ZNF232"	"-0.16601085662841797"	"5.252384498199091e-11"	"0.2632996439933777"	"0.4233481287956238"	"0.04283502697944641"	"0.047935500741004944"
"ZNF234"	"-0.1870594024658203"	"9.242970797574039e-18"	"0.3241519331932068"	"0.4989635944366455"	"0.05720265954732895"	"0.06487013399600983"
"ZNF235"	"-1.0003085136413574"	"2.838648018557738e-300"	"0.1816592663526535"	"0.37670114636421204"	"0.03370381146669388"	"0.06632234156131744"
"ZNF236"	"-0.33306384086608887"	"5.407177379834103e-72"	"0.40872153639793396"	"0.6175306439399719"	"0.09811742603778839"	"0.1220971867442131"
"ZNF236-DT"	"-1.2297449111938477"	"1.78913358110663e-133"	"0.04157611355185509"	"0.1762237250804901"	"0.006679007783532143"	"0.0155941816046834"
"ZNF239"	"-0.020305156707763672"	"0.5670351758990702"	"0.16295000910758972"	"0.26539748907089233"	"0.022136466577649117"	"0.022446738556027412"
"ZNF24"	"0.0691063404083252"	"2.869833941714587e-10"	"0.7302749752998352"	"0.8561258912086487"	"0.39309290051460266"	"0.3777737319469452"
"ZNF248"	"0.06950998306274414"	"0.000031764090514072795"	"0.5372295379638672"	"0.6728256344795227"	"0.17661240696907043"	"0.16896796226501465"
"ZNF25"	"0.35510849952697754"	"9.581650407002566e-86"	"0.5244259834289551"	"0.6400258541107178"	"0.14414605498313904"	"0.1144191324710846"
"ZNF250"	"-0.2602376937866211"	"8.700690225010949e-30"	"0.31163185834884644"	"0.5035510063171387"	"0.056342825293540955"	"0.06711427122354507"
"ZNF251"	"-0.8968226909637451"	"0"	"0.24832278490066528"	"0.5393750667572021"	"0.04951322451233864"	"0.090308777987957"
"ZNF252P"	"-5.060795783996582"	"0"	"0.008031749166548252"	"0.12950880825519562"	"0.0005873027839697897"	"0.019418606534600258"
"ZNF253"	"-0.4334890842437744"	"1.2967383047837386e-84"	"0.2934423089027405"	"0.5135073065757751"	"0.05595415085554123"	"0.07484763860702515"
"ZNF254"	"-0.2837967872619629"	"2.536596274850117e-67"	"0.4771803915500641"	"0.7134750485420227"	"0.1711977869272232"	"0.20483176410198212"
"ZNF256"	"-0.8942499160766602"	"2.8390954528596775e-134"	"0.10927902907133102"	"0.3021135926246643"	"0.014502772130072117"	"0.026789825409650803"
"ZNF257"	"-0.10998821258544922"	"0.036321350484117276"	"0.07682131975889206"	"0.164058655500412"	"0.013527789153158665"	"0.014591673389077187"
"ZNF26"	"-1.1659104824066162"	"0"	"0.2375035434961319"	"0.5852404832839966"	"0.04791833460330963"	"0.10448100417852402"
"ZNF260"	"-0.3520216941833496"	"7.240681665171304e-85"	"0.4090050160884857"	"0.6226192116737366"	"0.09193543344736099"	"0.11591881513595581"
"ZNF263"	"-0.7767927646636963"	"0"	"0.37078332901000977"	"0.6550707817077637"	"0.07221667468547821"	"0.12071855366230011"
"ZNF264"	"-0.3786439895629883"	"7.931253378526953e-107"	"0.3767835199832916"	"0.6588596105575562"	"0.10072311013936996"	"0.129073828458786"
"ZNF266"	"-0.24538278579711914"	"5.910218021578046e-28"	"0.3339317739009857"	"0.5378544330596924"	"0.07216303050518036"	"0.08498863130807877"
"ZNF267"	"-0.05141329765319824"	"0.002638058535279582"	"0.49744874238967896"	"0.6274869441986084"	"0.1363763064146042"	"0.14099077880382538"
"ZNF268"	"-0.20607256889343262"	"8.3038706817036e-23"	"0.36927148699760437"	"0.5716057419776917"	"0.07664162665605545"	"0.0879061296582222"
"ZNF271P"	"-3.265305995941162"	"0"	"0.01696116477251053"	"0.17690333724021912"	"0.005757960025221109"	"0.05403658002614975"
"ZNF273"	"-0.3505213260650635"	"1.3478222913837326e-45"	"0.27421337366104126"	"0.49469050765037537"	"0.05316539108753204"	"0.06730469316244125"
"ZNF274"	"-0.42020487785339355"	"1.495781678144345e-97"	"0.3599168360233307"	"0.5874322652816772"	"0.07498493790626526"	"0.09911786019802094"
"ZNF275"	"-0.1721034049987793"	"4.803082339321815e-18"	"0.4082490801811218"	"0.587542712688446"	"0.08613220602273941"	"0.09653410315513611"
"ZNF276"	"-0.3219771385192871"	"4.423782637298463e-61"	"0.3576018214225769"	"0.60185706615448"	"0.07973025739192963"	"0.09871088713407516"
"ZNF277"	"-0.2964005470275879"	"3.072545266586488e-85"	"0.5189454555511475"	"0.7292675375938416"	"0.1533048301935196"	"0.18520742654800415"
"ZNF28"	"0.47415685653686523"	"6.949267895532428e-51"	"0.27728432416915894"	"0.35457125306129456"	"0.04661228135228157"	"0.03377315029501915"
"ZNF280B"	"-3.780451774597168"	"0"	"0.007842767052352428"	"0.20292404294013977"	"0.0013563496759161353"	"0.018478933721780777"
"ZNF280C"	"-0.5524325370788574"	"7.944803207468633e-101"	"0.23348766565322876"	"0.4368979036808014"	"0.0387602262198925"	"0.056342605501413345"
"ZNF280D"	"-0.015948772430419922"	"0.20045567873108766"	"0.6943210959434509"	"0.8224085569381714"	"0.336590439081192"	"0.3397623896598816"
"ZNF281"	"0.1660611629486084"	"9.270756997248635e-27"	"0.5759236216545105"	"0.6948026418685913"	"0.1951172649860382"	"0.17565594613552094"
"ZNF282"	"-0.32447171211242676"	"4.029726781634422e-43"	"0.29519039392471313"	"0.5076201558113098"	"0.05301947519183159"	"0.0659589171409607"
"ZNF283"	"-0.635495662689209"	"4.731001086674719e-143"	"0.20353396236896515"	"0.44445011019706726"	"0.0349983312189579"	"0.05385494604706764"
"ZNF284"	"0.16726207733154297"	"0.0001034102725352874"	"0.1430596262216568"	"0.23960615694522858"	"0.0213323887437582"	"0.01901921071112156"
"ZNF285"	"-1.1616005897521973"	"1.5108776079872322e-84"	"0.021213266998529434"	"0.12528671324253082"	"0.0038024112582206726"	"0.008486287668347359"
"ZNF286A"	"-0.976698637008667"	"0"	"0.2080695480108261"	"0.4961177110671997"	"0.0398964025080204"	"0.07705515623092651"
"ZNF286B"	"-0.9527440071105957"	"1.6125177149296354e-136"	"0.08187659084796906"	"0.24054063856601715"	"0.013446693308651447"	"0.02586512453854084"
"ZNF287"	"-0.5427207946777344"	"5.689996996349596e-83"	"0.19876216351985931"	"0.3866404891014099"	"0.027927430346608162"	"0.04042745754122734"
"ZNF292"	"-0.38042980432510376"	"1.804275971829604e-274"	"0.7599452137947083"	"0.8982363939285278"	"0.5156887173652649"	"0.6304183006286621"
"ZNF3"	"0.02588629722595215"	"0.128040659415461"	"0.47373145818710327"	"0.6567528247833252"	"0.12782447040081024"	"0.12568838894367218"
"ZNF30"	"-0.1436595916748047"	"0.000053877292702639164"	"0.15850892663002014"	"0.2565285265445709"	"0.020267371088266373"	"0.022365879267454147"
"ZNF300"	"-0.752934455871582"	"7.126469021261701e-161"	"0.19866767525672913"	"0.4128395915031433"	"0.031107459217309952"	"0.05187749117612839"
"ZNF302"	"-0.39897990226745605"	"2.044842244081192e-193"	"0.6194368600845337"	"0.8345566391944885"	"0.27390289306640625"	"0.3474588096141815"
"ZNF304"	"0.4646434783935547"	"9.395505765388068e-42"	"0.24548804759979248"	"0.29456987977027893"	"0.039212632924318314"	"0.028567936271429062"
"ZNF311"	"-0.058774471282958984"	"0.24410479226414727"	"0.07861664891242981"	"0.139456644654274"	"0.009979176335036755"	"0.010391967371106148"
"ZNF316"	"-0.7726991176605225"	"3.5243594751605657e-250"	"0.236747607588768"	"0.5405304431915283"	"0.04609232768416405"	"0.07750724256038666"
"ZNF317"	"0.1834697723388672"	"1.3535836872181993e-13"	"0.33430975675582886"	"0.4727729856967926"	"0.06540112942457199"	"0.05781228840351105"
"ZNF318"	"-0.01981496810913086"	"0.32650053390367656"	"0.4098081886768341"	"0.6001410484313965"	"0.101383276283741"	"0.10271573066711426"
